2356,ENSG00000141934,19,281040
2357,ENSG00000116497,1,32816767
2357,ENSG00000179715,12,47079603
2358,ENSG00000005020,7,26667068
2358,ENSG00000135903,2,222199888
2358,ENSG00000141293,17,48133442
2358,ENSG00000131697,1,5862811
2359,ENSG00000139726,12,122752824
2359,ENSG00000167770,11,63985853
2360,ENSG00000105767,19,43622368
2360,ENSG00000188175,7,93188534
2361,ENSG00000179218,19,12938578
2361,ENSG00000185624,17,81843161
2361,ENSG00000128595,7,128739292
2362,ENSG00000115935,2,174559572
2362,ENSG00000158092,3,136862208
2362,ENSG00000173166,2,203394345
2362,ENSG00000171475,17,40219304
2362,ENSG00000061938,3,195863364
2362,ENSG00000132970,13,26557683
2362,ENSG00000071051,2,105744912
2362,ENSG00000106299,7,123681943
2363,ENSG00000131828,X,19343893
2363,ENSG00000075415,12,98593591
2363,ENSG00000167085,17,49404049
2363,ENSG00000072778,17,7217125
2363,ENSG00000138029,2,26243170
2363,ENSG00000167863,17,75038863
2363,ENSG00000152234,18,46080248
2363,ENSG00000169020,4,672436
2363,ENSG00000165629,10,7788147
2363,ENSG00000110955,12,56638175
2363,ENSG00000163584,3,170864875
2363,ENSG00000151729,4,185143266
2363,ENSG00000167283,11,118401606
2363,ENSG00000241837,21,33903453
2363,ENSG00000140740,16,21953288
2364,ENSG00000102760,13,41457550
2364,ENSG00000171914,15,62390526
2365,ENSG00000197451,5,178204533
2365,ENSG00000106682,7,74174245
2365,ENSG00000135486,12,54280193
2365,ENSG00000104824,19,38836388
2365,ENSG00000152795,4,82422564
2365,ENSG00000096746,10,68331174
2366,ENSG00000170525,10,6144934
2366,ENSG00000130787,12,122834453
2367,ENSG00000115919,2,142877657
2367,ENSG00000183155,1,202878282
2367,ENSG00000169504,1,24745382
2367,ENSG00000159212,21,34669389
2368,ENSG00000085662,7,134442356
2368,ENSG00000137124,9,38392702
2369,ENSG00000151466,4,128864921
2369,ENSG00000100106,22,37697048
2369,ENSG00000137831,15,70654554
2369,ENSG00000122417,1,86346824
2369,ENSG00000166275,10,102854259
2369,ENSG00000108395,17,58982638
2369,ENSG00000176155,17,82101460
2369,ENSG00000196544,17,8188345
2369,ENSG00000151773,13,43823909
2370,ENSG00000130529,19,49157741
2370,ENSG00000171365,X,49922596
2370,ENSG00000116977,1,236518000
2370,ENSG00000123643,5,151437046
2371,ENSG00000206503,6,29941260
2371,ENSG00000204525,6,31268749
2372,ENSG00000167578,19,40778216
2372,ENSG00000119396,9,121178133
2373,ENSG00000124466,19,43460787
2373,ENSG00000116793,1,113696831
2373,ENSG00000173852,7,34928876
2373,ENSG00000068615,2,86213993
2374,ENSG00000169249,X,15790472
2374,ENSG00000168566,6,7590198
2374,ENSG00000212643 ,5,112891610
2374,ENSG00000090470,15,65117379
2374,ENSG00000100319,22,29730956
2374,ENSG00000113638,5,40512333
2374,ENSG00000185946,1,103525691
2374,ENSG00000184209,12,123458088
2375,ENSG00000244405,3,186046314
2375,ENSG00000140543,15,88494440
2375,ENSG00000196182,1,36339624
2376,ENSG00000109805,4,17810979
2376,ENSG00000010292,12,6493356
2376,ENSG00000121152,2,96335766
2377,ENSG00000197265,8,30578318
2377,ENSG00000153767,3,120742637
2377,ENSG00000152377,5,136975298
2377,ENSG00000135540,6,138422043
2378,ENSG00000122417,1,86346824
2378,ENSG00000176155,17,82101460
2378,ENSG00000196544,17,8188345
2379,ENSG00000174132,5,100535374
2379,ENSG00000100626,14,69259277
2379,ENSG00000162735,1,160276812
2379,ENSG00000158825,1,20589086
2379,ENSG00000157036,3,38496127
2379,ENSG00000090432,1,20499448
2380,ENSG00000139793,13,97221434
2380,ENSG00000076770,X,132369317
2380,ENSG00000152601,3,152243828
2381,ENSG00000154370,1,228393673
2381,ENSG00000197062,6,28267010
2382,ENSG00000119650,14,75902136
2382,ENSG00000118965,2,19910260
2382,ENSG00000166352,11,36594493
2382,ENSG00000187535,16,1510427
2382,ENSG00000163913,3,129440036
2383,ENSG00000124260,X,152133310
2383,ENSG00000143190,1,167220876
2383,ENSG00000204856,12,110468415
2383,ENSG00000065970,12,8032716
2384,ENSG00000121579,3,113716458
2384,ENSG00000141127,17,18840085
2384,ENSG00000168259,17,41976435
2386,ENSG00000264424,17,10443290
2386,ENSG00000204889,17,40977716
2386,ENSG00000095383,9,98199011
2387,ENSG00000063046,12,53006158
2387,ENSG00000047849,3,47850690
2388,ENSG00000106244,7,99392048
2388,ENSG00000149658,20,63195429
2388,ENSG00000109917,11,116773799
2389,ENSG00000196233,10,96832282
2389,ENSG00000124782,6,7107597
2389,ENSG00000159692,4,1211448
2389,ENSG00000178177,4,17841199
2390,ENSG00000168078,8,27809624
2390,ENSG00000170298,17,20449395
2390,ENSG00000168961,17,27629798
2390,ENSG00000065054,16,2025356
2391,ENSG00000205955 ,3,184115352
2391,ENSG00000096060,6,35573585
2391,ENSG00000183199,4,87891843
2391,ENSG00000105401,19,10391133
2391,ENSG00000282100 ,15,58691106
2392,ENSG00000147421,8,28890395
2392,ENSG00000162959,2,31865060
2393,ENSG00000168872,16,70346861
2393,ENSG00000109832,11,125903348
2394,ENSG00000076864,1,21596215
2394,ENSG00000065135,1,109548615
2395,ENSG00000170144,2,177212563
2395,ENSG00000169813,10,43385617
2395,ENSG00000257923,7,101815904
2395,ENSG00000039123,5,55307989
2395,ENSG00000177733,5,137745651
2395,ENSG00000135486,12,54280193
2395,ENSG00000169045,5,179614178
2395,ENSG00000122566,7,26173057
2395,ENSG00000165119,9,83968083
2395,ENSG00000126945,X,101408222
2395,ENSG00000135316,6,85607785
2396,ENSG00000197381,21,45073853
2396,ENSG00000168883,2,85602856
2397,ENSG00000116984,1,236795292
2397,ENSG00000198408,10,101784443
2398,ENSG00000132467,4,70688532
2398,ENSG00000011260,17,51260546
2398,ENSG00000089048,20,13714322
2398,ENSG00000124383,2,71130632
2399,ENSG00000104765,8,26383054
2399,ENSG00000176171,10,131966455
2400,ENSG00000101892,X,120362085
2400,ENSG00000129925,16,370788
2401,ENSG00000114446,3,108160812
2401,ENSG00000103351,16,3500976
2401,ENSG00000068885,3,160256986
2401,ENSG00000204104,2,238320441
2401,ENSG00000177548,16,28904421
2401,ENSG00000109083,17,28328325
2401,ENSG00000196659,2,177548998
2401,ENSG00000115504,2,62673851
2401,ENSG00000138002,2,27444377
2401,ENSG00000230989,16,83807978
2401,ENSG00000032742,13,20567069
2402,ENSG00000102524,13,108251240
2402,ENSG00000100376,22,45308968
2402,ENSG00000197442,6,136557046
2402,ENSG00000180815,X,19360056
2403,ENSG00000180329,17,44673069
2403,ENSG00000047634,X,17737449
2403,ENSG00000177425,12,79574979
2404,ENSG00000067606,1,2050411
2404,ENSG00000124171,20,50731580
2404,ENSG00000070778,14,88465778
2404,ENSG00000113645,5,168291651
2405,ENSG00000114450,3,179396088
2405,ENSG00000156052,9,77716097
2406,ENSG00000156017,9,74980790
2406,ENSG00000275183,19,54461732
2406,ENSG00000151623,4,148078762
2406,ENSG00000075975,3,12557087
2407,ENSG00000015153,12,42157104
2407,ENSG00000156860,16,30658431
2407,ENSG00000204227,6,33208500
2407,ENSG00000121481,1,185045526
2408,ENSG00000164434,6,122779716
2408,ENSG00000164687,8,81280536
2408,ENSG00000144834,3,111998739
2408,ENSG00000177156,11,747415
2409,ENSG00000214595,2,54723499
2409,ENSG00000213465,11,65014160
2409,ENSG00000105519,19,5912339
2409,ENSG00000137285,6,3224277
2410,ENSG00000156976,3,186783205
2410,ENSG00000161960,17,7572706
2410,ENSG00000114867,3,184314495
2411,ENSG00000117560,1,172659103
2411,ENSG00000173548,15,75647906
2412,ENSG00000198754,1,39769523
2412,ENSG00000160200,21,43053191
2412,ENSG00000136010,12,105019784
2413,ENSG00000111276,12,12715058
2413,ENSG00000124762,6,36676460
2413,ENSG00000112576,6,41934933
2413,ENSG00000175305,8,94879770
2413,ENSG00000105173,19,29811991
2413,ENSG00000129757,11,2883213
2413,ENSG00000123374,12,55966781
2414,ENSG00000128463,15,34225013
2414,ENSG00000134153,15,34084017
2414,ENSG00000131148,16,85771758
2414,ENSG00000169446,X,135962070
2414,ENSG00000161671,19,50476400
2414,ENSG00000127463,1,19215660
2414,ENSG00000125037,3,9962537
2414,ENSG00000104412,8,108443601
2414,ENSG00000127774,17,3668812
2415,ENSG00000163807,3,44737661
2415,ENSG00000172922,11,65714005
2415,ENSG00000137200,6,37433219
2415,ENSG00000136104,13,50909747
2415,ENSG00000104889,19,12806556
2416,ENSG00000107263,9,131576770
2416,ENSG00000173517,15,77100656
2416,ENSG00000275342,8,8317736
2416,ENSG00000099942,22,20917407
2417,ENSG00000137713,11,111726908
2417,ENSG00000112640,6,42984553
2417,ENSG00000066027,1,212285410
2417,ENSG00000154001,14,63371364
2419,ENSG00000075142,7,88205118
2419,ENSG00000161179,22,21628089
2419,ENSG00000135002,9,76385526
2419,ENSG00000120265,6,149749443
2420,ENSG00000083544,13,60396457
2421,ENSG00000170442,12,52249300
2421,ENSG00000148798,10,103277138
2422,ENSG00000157514,X,107713221
2422,ENSG00000165238,9,93184916
2422,ENSG00000196428,3,150408335
2422,ENSG00000115216,2,27427790
2422,ENSG00000185189,8,143833583
2422,ENSG00000196632,X,54192823
2422,ENSG00000102804,13,44432143
2422,ENSG00000166925,7,100463359
2422,ENSG00000114999,2,112482156
2423,ENSG00000187634,1,923928
2423,ENSG00000187033,3,169911572
2424,ENSG00000188542,2,240560054
2424,ENSG00000173947,1,111346600
2425,ENSG00000139193,12,6444867
2425,ENSG00000106392,7,7156934
2425,ENSG00000170379,7,143620952
2425,ENSG00000125726,19,6583183
2426,ENSG00000158480,20,49903391
2426,ENSG00000170265,7,149195546
2426,ENSG00000127951,7,77193369
2426,ENSG00000083799,16,50742050
2427,ENSG00000116580,1,155749662
2427,ENSG00000198160,1,66924895
2427,ENSG00000146047,6,25726777
2427,ENSG00000007545,16,1612337
2427,ENSG00000155330,16,46796603
2427,ENSG00000150347,10,61901684
2427,ENSG00000140320,15,40439721
2427,ENSG00000160949,8,144428775
2427,ENSG00000146263,6,97142161
2427,ENSG00000155545,5,56919602
2428,ENSG00000136504,17,49788681
2428,ENSG00000077684,4,128809700
2429,ENSG00000037897,12,57768471
2429,ENSG00000138709,4,128061286
2430,ENSG00000141424,18,36108531
2430,ENSG00000196950,2,195575977
2431,ENSG00000160218,21,44012309
2431,ENSG00000145309,4,70334981
2432,ENSG00000077063,7,117710651
2432,ENSG00000167393,X,333933
2432,ENSG00000176915,12,132725503
2432,ENSG00000104695,8,30774457
2433,ENSG00000100320,22,35738736
2433,ENSG00000021300,11,73646178
2433,ENSG00000157110,8,30384511
2433,ENSG00000076067,12,56521820
2434,ENSG00000182162,X,1462581
2434,ENSG00000132681,1,160151586
2435,ENSG00000196911,6,116681187
2435,ENSG00000065150,13,97953658
2436,ENSG00000130988,X,47078355
2436,ENSG00000142168,21,31659622
2436,ENSG00000275896,7,142760398
2437,ENSG00000099624,19,1241746
2437,ENSG00000124172,20,59025475
2437,ENSG00000154723,21,25716503
2438,ENSG00000256043,4,155924118
2438,ENSG00000120992,8,54046367
2438,ENSG00000106636,7,44200968
2439,ENSG00000005302,X,11758159
2439,ENSG00000188895,17,40121971
2440,ENSG00000250565,2,46490750
2440,ENSG00000116039,2,70935900
2441,ENSG00000126698,1,28199456
2441,ENSG00000010244,17,32350117
2441,ENSG00000102309,X,72181353
2442,ENSG00000122574,7,29806486
2442,ENSG00000071051,2,105744912
2442,ENSG00000115325,2,74549026
2442,ENSG00000186635,11,72685069
2443,ENSG00000182446,17,81556887
2443,ENSG00000070010,22,19449911
2444,ENSG00000188419,X,85861180
2444,ENSG00000108774,17,42124976
2444,ENSG00000111540,12,55973913
2444,ENSG00000075785,3,128726183
2444,ENSG00000167705,17,1646145
2445,ENSG00000083635,13,44939249
2445,ENSG00000273611,17,36486629
2446,ENSG00000106477,7,130393771
2446,ENSG00000101596,18,2655738
2447,ENSG00000133812,11,9778667
2447,ENSG00000087053,11,95832882
2448,ENSG00000164941,8,94813311
2448,ENSG00000146576,7,6590021
2449,ENSG00000156030,14,73715122
2449,ENSG00000101457,20,45791954
2450,ENSG00000129932,19,3490821
2450,ENSG00000132507,17,7306999
2451,ENSG00000167468,19,1103926
2451,ENSG00000023572,1,193090866
2451,ENSG00000213995,13,110615460
2452,ENSG00000157538,21,37223420
2452,ENSG00000173163,2,61888724
2452,ENSG00000099901,22,20115938
2452,ENSG00000285382,20,32632183
2452,ENSG00000119979,10,119104086
2452,ENSG00000101997,X,49235470
2452,ENSG00000114744,3,149738472
2452,ENSG00000125633,2,117915478
2453,ENSG00000145386,4,121816444
2453,ENSG00000134057,5,69167135
2453,ENSG00000111276,12,12715058
2453,ENSG00000173207,1,154974653
2453,ENSG00000170312,10,60778331
2453,ENSG00000129757,11,2883213
2453,ENSG00000145604,5,36151989
2454,ENSG00000147381,X,151912509
2454,ENSG00000267978,X,149581653
2454,ENSG00000111554,12,68272443
2454,ENSG00000189023,X,35798342
2455,ENSG00000086232,7,6022247
2455,ENSG00000081791,5,141923855
2456,ENSG00000113578,5,142592178
2456,ENSG00000164318,5,38258409
2457,ENSG00000085265,9,134903232
2457,ENSG00000132670,20,2864184
2457,ENSG00000160339,9,134880810
2457,ENSG00000138246,3,132417502
2458,ENSG00000171102,9,133205277
2458,ENSG00000122136,9,135546139
2459,ENSG00000275066,17,37514807
2459,ENSG00000178053,3,158571163
2459,ENSG00000099290,10,50067888
2460,ENSG00000099875,19,2037465
2460,ENSG00000162889,1,206684944
2460,ENSG00000116604,1,156463727
2460,ENSG00000112062,6,36027677
2461,ENSG00000077380,2,171687409
2461,ENSG00000144635,3,32525974
2461,ENSG00000135720,16,66720893
2461,ENSG00000197102,14,101964573
2461,ENSG00000146425,6,158636474
2462,ENSG00000121060,17,56836387
2462,ENSG00000128989,15,52547045
2463,ENSG00000130560,9,135932969
2463,ENSG00000164068,3,49689538
2464,ENSG00000170291,17,7251416
2464,ENSG00000109911,11,31509755
2464,ENSG00000163832,3,47495640
2464,ENSG00000179761,17,28950513
2465,ENSG00000143643,1,230906243
2465,ENSG00000151694,2,9488486
2465,ENSG00000123989,2,219538948
2465,ENSG00000109586,4,173168811
2465,ENSG00000144749,3,66378797
2466,ENSG00000165506,14,49625174
2466,ENSG00000221866,7,132123332
2466,ENSG00000003393,2,201700267
2466,ENSG00000130226,7,153887097
2466,ENSG00000185565,3,115802363
2467,ENSG00000151576,3,114005833
2467,ENSG00000213339,19,10701430
2468,ENSG00000261603,3,46719583
2468,ENSG00000283706,3,46712117
2469,ENSG00000076321,1,173714941
2469,ENSG00000162747,1,161623196
2470,ENSG00000102103,X,48890197
2470,ENSG00000120688,13,41061509
2470,ENSG00000084463,12,14784582
2470,ENSG00000101161,20,63981132
2470,ENSG00000105618,19,54115410
2471,ENSG00000181378,2,219002846
2471,ENSG00000184863,7,155644451
2472,ENSG00000137656,11,116748170
2472,ENSG00000068394,X,49113407
2473,ENSG00000134440,18,57600656
2473,ENSG00000204842,12,111443485
2473,ENSG00000198492,1,28736621
2474,ENSG00000166979,21,32412006
2474,ENSG00000165195,X,15319451
2474,ENSG00000139163,12,22625075
2474,ENSG00000138696,4,94757955
2475,ENSG00000089289,X,70133447
2475,ENSG00000128524,7,128862856
2475,ENSG00000148175,9,121338987
2475,ENSG00000100554,14,67294371
2475,ENSG00000147416,8,20197381
2475,ENSG00000114573,3,113747033
2475,ENSG00000131100,22,17592136
2475,ENSG00000047249,8,53715543
2476,ENSG00000122223,1,160830160
2476,ENSG00000130714,9,131502902
2476,ENSG00000009830,14,77274956
2476,ENSG00000179889,16,14974591
2477,ENSG00000119638,14,75079353
2477,ENSG00000149499,11,62602218
2478,ENSG00000198898,7,116811070
2478,ENSG00000159753,16,67644988
2478,ENSG00000182484,X,156020826
2478,ENSG00000185596 ,15,101961603
2479,ENSG00000149179,11,46936689
2479,ENSG00000137821,15,70853239
2479,ENSG00000145029,3,49422946
2480,ENSG00000165474,13,20187463
2480,ENSG00000072274,3,196027183
2481,ENSG00000106397,7,101205977
2481,ENSG00000198756,1,183929854
2481,ENSG00000152952,3,146069440
2481,ENSG00000130309,19,17555649
2482,ENSG00000118246,2,206765357
2482,ENSG00000156990,3,9837849
2482,ENSG00000274523,7,75027122
2482,ENSG00000073792,3,185643739
2482,ENSG00000156469,8,96239398
2482,ENSG00000100294,22,43132209
2482,ENSG00000083896,4,68310387
2482,ENSG00000106246,7,99416739
2482,ENSG00000182768,15,90265659
2482,ENSG00000139131,12,32727490
2482,ENSG00000125970,20,33993646
2483,ENSG00000111713,12,21536107
2483,ENSG00000173281,8,9136255
2483,ENSG00000132825,20,59936663
2484,ENSG00000047579,6,15522801
2484,ENSG00000058085,1,183186238
2484,ENSG00000147642,8,109573978
2484,ENSG00000186222,4,6716174
2485,ENSG00000011485,19,46347087
2485,ENSG00000141425,18,35984387
2486,ENSG00000175467,11,65961728
2486,ENSG00000060688,1,31259568
2486,ENSG00000141759,18,79970813
2486,ENSG00000174243,12,48829756
2486,ENSG00000168883,2,85602856
2486,ENSG00000169217,16,30350773
2487,ENSG00000142798,1,21822244
2487,ENSG00000142910,1,31576485
2488,ENSG00000112183,6,17281361
2488,ENSG00000132819,20,57391396
2489,ENSG00000197275,8,94371960
2489,ENSG00000179632,8,144104461
2490,ENSG00000151092,3,25718944
2490,ENSG00000133627,7,152759749
2490,ENSG00000179262,19,12945855
2491,ENSG00000164976,9,34366666
2491,ENSG00000198551,19,11559374
2491,ENSG00000114646,3,47562238
2491,ENSG00000118454,1,70258999
2491,ENSG00000185559,14,100725705
2491,ENSG00000068697,2,20032650
2491,ENSG00000114739,3,38453890
2492,ENSG00000055147,5,153990148
2492,ENSG00000165868,10,116671192
2492,ENSG00000101084,20,36605779
2492,ENSG00000171729,1,15152532
2492,ENSG00000150593,10,110871795
2493,ENSG00000241360,22,37658723
2493,ENSG00000198931,16,88809339
2493,ENSG00000102393,X,101393273
2493,ENSG00000130021,X,6667865
2493,ENSG00000184207,16,2211593
2494,ENSG00000197530,1,1615415
2494,ENSG00000131165,16,89644435
2494,ENSG00000182149,16,71845996
2494,ENSG00000164305,4,184627696
2495,ENSG00000134014,8,28089673
2495,ENSG00000070061,9,108867517
2495,ENSG00000134759,18,36129444
2496,ENSG00000108829,17,50375059
2496,ENSG00000122507,7,33109557
2496,ENSG00000112473,6,33200445
2496,ENSG00000156508,6,73515750
2497,ENSG00000173898,11,66685248
2497,ENSG00000130332,19,2321520
2497,ENSG00000183291,1,86862445
2497,ENSG00000179262,19,12945855
2498,ENSG00000174903,11,66268590
2498,ENSG00000057608,10,5765223
2498,ENSG00000166128,15,63189560
2499,ENSG00000100351,22,39901084
2499,ENSG00000141441,18,32124877
2499,ENSG00000076201,3,47381011
2499,ENSG00000033327,11,78215293
2500,ENSG00000075415,12,98593591
2500,ENSG00000152234,18,46080248
2500,ENSG00000165629,10,7788147
2500,ENSG00000099624,19,1241746
2500,ENSG00000005022,X,119468422
2500,ENSG00000151729,4,185143266
2501,ENSG00000168438,6,110180141
2501,ENSG00000117614,1,25222276
2501,ENSG00000240682,3,129127415
2501,ENSG00000101343,20,20034368
2501,ENSG00000106245,7,99408641
2501,ENSG00000076924,19,7619525
2501,ENSG00000096401,6,44387706
2501,ENSG00000172780,3,129087569
2501,ENSG00000086589,5,150690792
2501,ENSG00000150316,11,94962620
2501,ENSG00000084072,1,39692182
2501,ENSG00000160799,3,46921726
2501,ENSG00000116752,1,114567557
2501,ENSG00000067596,17,43483865
2501,ENSG00000100603,14,77717599
2501,ENSG00000021776,15,34851782
2501,ENSG00000110107,11,60890547
2502,ENSG00000162851,1,246540561
2502,ENSG00000075303,7,87833568
2503,ENSG00000100347,22,43955442
2503,ENSG00000177034,5,79976731
2503,ENSG00000128654,2,176269395
2503,ENSG00000164366,5,196868
2504,ENSG00000130254,19,5586999
2504,ENSG00000183808,8,93729356
2504,ENSG00000162664,1,89995110
2504,ENSG00000119596,14,74763316
2504,ENSG00000075292,2,71276561
2505,ENSG00000171960,1,42658423
2505,ENSG00000171298,17,80101556
2506,ENSG00000124209,20,58309715
2506,ENSG00000168461,18,9708275
2507,ENSG00000139618,13,32315086
2507,ENSG00000078900,1,3652516
2508,ENSG00000143552,1,153992685
2508,ENSG00000164163,4,145098288
2509,ENSG00000205955 ,3,184115352
2509,ENSG00000282100 ,15,58691106
2509,ENSG00000185420,1,245749342
2509,ENSG00000183199,4,87891843
2510,ENSG00000146648,7,55019017
2510,ENSG00000164291,5,95555101
2511,ENSG00000101452,20,38962299
2511,ENSG00000101343,20,20034368
2511,ENSG00000076924,19,7619525
2511,ENSG00000105298,19,3610645
2511,ENSG00000172780,3,129087569
2511,ENSG00000076650,19,33080899
2511,ENSG00000084072,1,39692182
2511,ENSG00000067596,17,43483865
2511,ENSG00000164609,5,160401641
2511,ENSG00000021776,15,34851782
2511,ENSG00000198783,17,34961540
2511,ENSG00000160799,3,46921726
2513,ENSG00000164897,7,151081085
2513,ENSG00000137824,15,40735884
2514,ENSG00000070950,3,8775402
2514,ENSG00000077721,X,119574536
2515,ENSG00000095485,10,100232298
2515,ENSG00000105821,7,103312289
2516,ENSG00000108528,17,4937130
2516,ENSG00000196834,2,130459455
2517,ENSG00000125835,20,2461634
2517,ENSG00000101161,20,63981132
2517,ENSG00000060688,1,31259568
2517,ENSG00000141759,18,79970813
2517,ENSG00000174243,12,48829756
2517,ENSG00000168883,2,85602856
2517,ENSG00000169217,16,30350773
2518,ENSG00000149150,11,57484534
2518,ENSG00000114544,3,126006355
2518,ENSG00000186919,17,76071961
2518,ENSG00000156162,8,94719703
2519,ENSG00000109189,4,52590960
2519,ENSG00000040199,16,71637835
2520,ENSG00000129151,11,27040725
2520,ENSG00000163512,3,28315003
2520,ENSG00000136560,2,161136908
2520,ENSG00000106144,7,143288215
2521,ENSG00000135636,2,71453722
2521,ENSG00000129810,3,20160593
2521,ENSG00000142945,1,44739818
2522,ENSG00000196547,15,90902218
2522,ENSG00000112893,5,109689366
2522,ENSG00000152127,2,134119983
2523,ENSG00000135862,1,183023420
2523,ENSG00000172037,3,49121114
2524,ENSG00000147588,8,81440326
2524,ENSG00000071626,19,1407569
2524,ENSG00000256374,1,145241630
2524,ENSG00000151005,4,163471095
2524,ENSG00000158710,1,159918107
2525,ENSG00000160972,8,144477969
2525,ENSG00000089159,12,120210439
2525,ENSG00000177614,1,230314490
2525,ENSG00000137955,1,75786197
2526,ENSG00000142609,1,1921951
2526,ENSG00000160767,1,155247205
2527,ENSG00000130165,19,11551147
2527,ENSG00000143870,2,10783391
2528,ENSG00000137845,15,58588809
2528,ENSG00000181754,1,109504178
2528,ENSG00000146648,7,55019017
2528,ENSG00000151694,2,9488486
2529,ENSG00000101311,20,6074845
2529,ENSG00000116161,1,174999163
2530,ENSG00000001630,7,92112153
2530,ENSG00000139641,12,56118250
2530,ENSG00000143819,1,225810092
2530,ENSG00000100612,14,60144119
2530,ENSG00000074370,17,3923870
2531,ENSG00000120242,9,21409117
2531,ENSG00000185745,10,89392546
2531,ENSG00000228083,9,21239002
2531,ENSG00000187608,1,1001138
2531,ENSG00000119917,10,89327997
2532,ENSG00000141543,17,80134369
2532,ENSG00000100836,14,23321289
2532,ENSG00000100722,14,88562970
2533,ENSG00000224236 ,X,123116107
2533,ENSG00000148187,9,122264603
2534,ENSG00000165912,11,47177522
2534,ENSG00000082438,2,164653624
2535,ENSG00000240184,5,141475947
2535,ENSG00000007129,19,41549518
2535,ENSG00000163785,3,134065303
2535,ENSG00000253873,5,141421047
2535,ENSG00000064309,11,125955796
2535,ENSG00000135776,1,229516582
2536,ENSG00000168152,4,82900684
2536,ENSG00000136897,9,101387633
2536,ENSG00000204634,2,101007617
2537,ENSG00000137992,1,100186919
2537,ENSG00000119689,14,74881891
2538,ENSG00000145990,6,13357830
2538,ENSG00000100065,22,37490362
2538,ENSG00000141098,16,67674531
2538,ENSG00000174373,14,35538352
2539,ENSG00000162650,1,109483479
2539,ENSG00000285258,3,63864557
2539,ENSG00000087152,17,44191805
2539,ENSG00000273820,X,49879484
2540,ENSG00000120539,10,27154824
2540,ENSG00000125149,16,67109941
2541,ENSG00000182195,X,141111605
2541,ENSG00000242265,7,94656325
2541,ENSG00000134590,X,135032355
2541,ENSG00000212747,X,135020513
2542,ENSG00000169193,7,23597382
2542,ENSG00000104442,8,65602458
2542,ENSG00000150625,4,175632934
2542,ENSG00000152127,2,134119983
2543,ENSG00000178752,2,238158970
2543,ENSG00000102125,X,154411524
2543,ENSG00000146530,7,12330885
2544,ENSG00000103426,16,4340251
2544,ENSG00000108010,10,130136391
2544,ENSG00000178096,1,149887890
2544,ENSG00000159593,16,66802875
2545,ENSG00000077943,10,15513954
2545,ENSG00000163389,3,119468963
2545,ENSG00000164291,5,95555101
2545,ENSG00000079931,6,132296055
2545,ENSG00000174080,11,66563464
2545,ENSG00000113273,5,78777209
2546,ENSG00000177303,17,75500261
2546,ENSG00000122574,7,29806486
2546,ENSG00000071051,2,105744912
2546,ENSG00000115325,2,74549026
2547,ENSG00000168439,11,64185272
2547,ENSG00000204388,6,31827738
2547,ENSG00000120694,13,31134973
2548,ENSG00000169032,15,66386817
2548,ENSG00000141068,17,27456470
2549,ENSG00000244038,1,20651767
2549,ENSG00000163527,3,31532638
2549,ENSG00000102158,X,77826364
2550,ENSG00000128607,7,130070534
2550,ENSG00000049130,12,88492793
2551,ENSG00000111752,12,8913896
2551,ENSG00000141570,17,79792132
2552,ENSG00000185432,12,50923472
2552,ENSG00000048140,5,176647387
2553,ENSG00000170419,7,54542325
2553,ENSG00000151498,11,134253495
2554,ENSG00000152556,12,48105139
2554,ENSG00000173020,11,67266473
2554,ENSG00000101138,20,56392371
2554,ENSG00000141959,21,44300051
2555,ENSG00000198720,17,29589769
2555,ENSG00000076864,1,21596215
2555,ENSG00000065135,1,109548615
2555,ENSG00000134183,1,109603254
2556,ENSG00000197122,20,37344685
2556,ENSG00000122547,7,36153254
2556,ENSG00000139117,12,38646822
2556,ENSG00000140950,16,84476355
2556,ENSG00000132294,8,131904093
2557,ENSG00000149925,16,30064164
2557,ENSG00000213614,15,72340919
2557,ENSG00000109107,17,28573115
2557,ENSG00000065621,10,104268873
2559,ENSG00000163995,4,7965310
2559,ENSG00000104863,19,49114324
2559,ENSG00000148943,11,27494418
2559,ENSG00000147044,X,41514934
2560,ENSG00000197641,18,63586989
2560,ENSG00000136286,7,44962662
2561,ENSG00000162852,1,246566444
2561,ENSG00000080345,2,151409883
2561,ENSG00000101220,20,3753508
2561,ENSG00000172531,11,67398183
2561,ENSG00000117751,1,27830782
2561,ENSG00000121621,11,28020619
2561,ENSG00000119596,14,74763316
2561,ENSG00000186298,12,110719680
2562,ENSG00000182004,1,203861599
2562,ENSG00000113649,5,146447311
2562,ENSG00000122692,9,33041765
2562,ENSG00000139343,12,95858928
2563,ENSG00000162849,1,245154985
2563,ENSG00000104863,19,49114324
2563,ENSG00000148943,11,27494418
2563,ENSG00000147044,X,41514934
2564,ENSG00000204256,6,32968594
2564,ENSG00000171813,10,132397168
2564,ENSG00000152767,13,98142562
2565,ENSG00000185774,4,20728606
2565,ENSG00000182132,5,170353487
2565,ENSG00000120049,10,101825974
2566,ENSG00000100526,14,54396849
2566,ENSG00000005339,16,3725054
2566,ENSG00000080839,20,36996349
2566,ENSG00000123374,12,55966781
2567,ENSG00000168522,8,43034194
2567,ENSG00000155974,12,66347431
2567,ENSG00000117724,1,214603195
2567,ENSG00000257365,14,64986895
2568,ENSG00000168438,6,110180141
2568,ENSG00000171566,4,154535005
2568,ENSG00000240682,3,129127415
2568,ENSG00000104897,19,2236824
2568,ENSG00000101452,20,38962299
2568,ENSG00000116752,1,114567557
