23721,7,128862856,8,20197381
23722,7,128862856,3,113747033
23723,7,128862856,22,17592136
23724,7,128862856,8,53715543
23725,9,121338987,14,67294371
23726,9,121338987,8,20197381
23727,9,121338987,3,113747033
23728,9,121338987,22,17592136
23729,9,121338987,8,53715543
23730,14,67294371,8,20197381
23731,14,67294371,3,113747033
23732,14,67294371,22,17592136
23733,14,67294371,8,53715543
23734,8,20197381,3,113747033
23735,8,20197381,22,17592136
23736,3,113747033,22,17592136
23737,3,113747033,8,53715543
23738,22,17592136,8,53715543
23739,1,160830160,9,131502902
23740,1,160830160,14,77274956
23741,1,160830160,16,14974591
23742,9,131502902,14,77274956
23743,9,131502902,16,14974591
23744,14,77274956,16,14974591
23745,14,75079353,11,62602218
23746,7,116811070,16,67644988
23747,7,116811070,X,156020826
23748,7,116811070,15,101961603
23749,16,67644988,X,156020826
23750,16,67644988,15,101961603
23751,X,156020826,15,101961603
23752,11,46936689,15,70853239
23753,11,46936689,3,49422946
23754,15,70853239,3,49422946
23755,13,20187463,3,196027183
23756,7,101205977,1,183929854
23757,7,101205977,3,146069440
23758,7,101205977,19,17555649
23759,1,183929854,3,146069440
23760,1,183929854,19,17555649
23761,3,146069440,19,17555649
23762,2,206765357,3,9837849
23763,2,206765357,7,75027122
23764,2,206765357,3,185643739
23765,2,206765357,8,96239398
23766,2,206765357,22,43132209
23767,2,206765357,4,68310387
23768,2,206765357,7,99416739
23769,2,206765357,15,90265659
23770,2,206765357,12,32727490
23771,2,206765357,20,33993646
23772,3,9837849,7,75027122
23773,3,9837849,8,96239398
23774,3,9837849,22,43132209
23775,3,9837849,4,68310387
23776,3,9837849,7,99416739
23777,3,9837849,15,90265659
23778,3,9837849,12,32727490
23779,3,9837849,20,33993646
23780,7,75027122,3,185643739
23781,7,75027122,8,96239398
23782,7,75027122,22,43132209
23783,7,75027122,4,68310387
23784,7,75027122,15,90265659
23785,7,75027122,12,32727490
23786,7,75027122,20,33993646
23787,3,185643739,8,96239398
23788,3,185643739,22,43132209
23789,3,185643739,4,68310387
23790,3,185643739,7,99416739
23791,3,185643739,15,90265659
23792,3,185643739,12,32727490
23793,3,185643739,20,33993646
23794,8,96239398,22,43132209
23795,8,96239398,4,68310387
23796,8,96239398,7,99416739
23797,8,96239398,15,90265659
23798,8,96239398,12,32727490
23799,8,96239398,20,33993646
23800,22,43132209,4,68310387
23801,22,43132209,7,99416739
23802,22,43132209,15,90265659
23803,22,43132209,12,32727490
23804,22,43132209,20,33993646
23805,4,68310387,7,99416739
23806,4,68310387,15,90265659
23807,4,68310387,12,32727490
23808,4,68310387,20,33993646
23809,7,99416739,15,90265659
23810,7,99416739,12,32727490
23811,7,99416739,20,33993646
23812,15,90265659,12,32727490
23813,15,90265659,20,33993646
23814,12,32727490,20,33993646
23815,12,21536107,8,9136255
23816,12,21536107,20,59936663
23817,8,9136255,20,59936663
23818,6,15522801,1,183186238
23819,6,15522801,8,109573978
23820,6,15522801,4,6716174
23821,1,183186238,8,109573978
23822,1,183186238,4,6716174
23823,8,109573978,4,6716174
23824,19,46347087,18,35984387
23825,11,65961728,1,31259568
23826,11,65961728,18,79970813
23827,11,65961728,12,48829756
23828,11,65961728,2,85602856
23829,11,65961728,16,30350773
23830,1,31259568,18,79970813
23831,1,31259568,12,48829756
23832,1,31259568,2,85602856
23833,1,31259568,16,30350773
23834,18,79970813,12,48829756
23835,18,79970813,2,85602856
23836,18,79970813,16,30350773
23837,12,48829756,2,85602856
23838,12,48829756,16,30350773
23839,2,85602856,16,30350773
23840,6,17281361,20,57391396
23841,3,25718944,7,152759749
23842,3,25718944,19,12945855
23843,7,152759749,19,12945855
23844,9,34366666,19,11559374
23845,9,34366666,3,47562238
23846,9,34366666,1,70258999
23847,9,34366666,14,100725705
23848,9,34366666,2,20032650
23849,9,34366666,3,38453890
23850,19,11559374,3,47562238
23851,19,11559374,1,70258999
23852,19,11559374,14,100725705
23853,19,11559374,2,20032650
23854,19,11559374,3,38453890
23855,3,47562238,1,70258999
23856,3,47562238,14,100725705
23857,3,47562238,2,20032650
23858,1,70258999,14,100725705
23859,1,70258999,2,20032650
23860,1,70258999,3,38453890
23861,14,100725705,2,20032650
23862,14,100725705,3,38453890
23863,2,20032650,3,38453890
23864,5,153990148,10,116671192
23865,5,153990148,20,36605779
23866,5,153990148,1,15152532
23867,5,153990148,10,110871795
23868,10,116671192,20,36605779
23869,10,116671192,1,15152532
23870,20,36605779,1,15152532
23871,20,36605779,10,110871795
23872,1,15152532,10,110871795
23873,22,37658723,16,88809339
23874,22,37658723,X,101393273
23875,22,37658723,X,6667865
23876,22,37658723,16,2211593
23877,16,88809339,X,101393273
23878,16,88809339,X,6667865
23879,X,101393273,16,2211593
23880,X,6667865,16,2211593
23881,1,1615415,16,89644435
23882,1,1615415,16,71845996
23883,1,1615415,4,184627696
23884,16,89644435,4,184627696
23885,16,71845996,4,184627696
23886,8,28089673,9,108867517
23887,8,28089673,18,36129444
23888,9,108867517,18,36129444
23889,17,50375059,7,33109557
23890,17,50375059,6,33200445
23891,17,50375059,6,73515750
23892,7,33109557,6,33200445
23893,7,33109557,6,73515750
23894,11,66685248,19,2321520
23895,11,66685248,1,86862445
23896,11,66685248,19,12945855
23897,19,2321520,1,86862445
23898,1,86862445,19,12945855
23899,11,66268590,10,5765223
23900,11,66268590,15,63189560
23901,10,5765223,15,63189560
23902,22,39901084,18,32124877
23903,22,39901084,3,47381011
23904,22,39901084,11,78215293
23905,18,32124877,3,47381011
23906,18,32124877,11,78215293
23907,3,47381011,11,78215293
23908,12,98593591,18,46080248
23909,12,98593591,10,7788147
23910,12,98593591,19,1241746
23911,12,98593591,X,119468422
23912,12,98593591,4,185143266
23913,18,46080248,10,7788147
23914,18,46080248,19,1241746
23915,18,46080248,X,119468422
23916,18,46080248,4,185143266
23917,10,7788147,19,1241746
23918,10,7788147,X,119468422
23919,10,7788147,4,185143266
23920,19,1241746,X,119468422
23921,19,1241746,4,185143266
23922,X,119468422,4,185143266
23923,6,110180141,1,25222276
23924,6,110180141,3,129127415
23925,6,110180141,20,20034368
23926,6,110180141,7,99408641
23927,6,110180141,19,7619525
23928,6,110180141,3,129087569
23929,6,110180141,5,150690792
23930,6,110180141,11,94962620
23931,6,110180141,1,39692182
23932,6,110180141,3,46921726
23933,6,110180141,1,114567557
23934,6,110180141,17,43483865
23935,6,110180141,14,77717599
23936,6,110180141,15,34851782
23937,6,110180141,11,60890547
23938,1,25222276,3,129127415
23939,1,25222276,20,20034368
23940,1,25222276,7,99408641
23941,1,25222276,19,7619525
23942,1,25222276,6,44387706
23943,1,25222276,3,129087569
23944,1,25222276,5,150690792
23945,1,25222276,11,94962620
23946,1,25222276,3,46921726
23947,1,25222276,17,43483865
23948,1,25222276,14,77717599
23949,1,25222276,15,34851782
23950,1,25222276,11,60890547
23951,3,129127415,20,20034368
23952,3,129127415,7,99408641
23953,3,129127415,19,7619525
23954,3,129127415,6,44387706
23955,3,129127415,5,150690792
23956,3,129127415,11,94962620
23957,3,129127415,1,39692182
23958,3,129127415,1,114567557
23959,3,129127415,17,43483865
23960,3,129127415,14,77717599
23961,3,129127415,15,34851782
23962,3,129127415,11,60890547
23963,20,20034368,7,99408641
23964,20,20034368,19,7619525
23965,20,20034368,6,44387706
23966,20,20034368,3,129087569
23967,20,20034368,5,150690792
23968,20,20034368,11,94962620
23969,20,20034368,1,39692182
23970,20,20034368,3,46921726
23971,20,20034368,1,114567557
23972,20,20034368,17,43483865
23973,20,20034368,14,77717599
23974,20,20034368,15,34851782
23975,20,20034368,11,60890547
23976,7,99408641,19,7619525
23977,7,99408641,6,44387706
23978,7,99408641,3,129087569
23979,7,99408641,5,150690792
23980,7,99408641,11,94962620
23981,7,99408641,1,39692182
23982,7,99408641,3,46921726
23983,7,99408641,1,114567557
23984,7,99408641,17,43483865
23985,7,99408641,14,77717599
23986,7,99408641,15,34851782
23987,7,99408641,11,60890547
23988,19,7619525,6,44387706
23989,19,7619525,3,129087569
23990,19,7619525,5,150690792
23991,19,7619525,11,94962620
23992,19,7619525,1,39692182
23993,19,7619525,3,46921726
23994,19,7619525,1,114567557
23995,19,7619525,17,43483865
23996,19,7619525,14,77717599
23997,19,7619525,15,34851782
23998,19,7619525,11,60890547
23999,6,44387706,3,129087569
24000,6,44387706,5,150690792
24001,6,44387706,11,94962620
24002,6,44387706,1,39692182
24003,6,44387706,3,46921726
24004,6,44387706,1,114567557
24005,6,44387706,17,43483865
24006,6,44387706,14,77717599
24007,6,44387706,15,34851782
24008,6,44387706,11,60890547
24009,3,129087569,5,150690792
24010,3,129087569,11,94962620
24011,3,129087569,1,39692182
24012,3,129087569,1,114567557
24013,3,129087569,17,43483865
24014,3,129087569,14,77717599
24015,3,129087569,15,34851782
24016,3,129087569,11,60890547
24017,5,150690792,11,94962620
24018,5,150690792,1,39692182
24019,5,150690792,3,46921726
24020,5,150690792,1,114567557
24021,5,150690792,17,43483865
24022,5,150690792,14,77717599
24023,5,150690792,15,34851782
24024,5,150690792,11,60890547
24025,11,94962620,1,39692182
24026,11,94962620,3,46921726
24027,11,94962620,1,114567557
24028,11,94962620,17,43483865
24029,11,94962620,14,77717599
24030,11,94962620,15,34851782
24031,1,39692182,3,46921726
24032,1,39692182,17,43483865
24033,1,39692182,14,77717599
24034,1,39692182,15,34851782
24035,1,39692182,11,60890547
24036,3,46921726,1,114567557
24037,3,46921726,17,43483865
24038,3,46921726,14,77717599
24039,3,46921726,15,34851782
24040,3,46921726,11,60890547
24041,1,114567557,17,43483865
24042,1,114567557,14,77717599
24043,1,114567557,15,34851782
24044,1,114567557,11,60890547
24045,17,43483865,14,77717599
24046,17,43483865,15,34851782
24047,17,43483865,11,60890547
24048,14,77717599,15,34851782
24049,14,77717599,11,60890547
24050,15,34851782,11,60890547
24051,1,246540561,7,87833568
24052,22,43955442,5,79976731
24053,22,43955442,2,176269395
24054,22,43955442,5,196868
24055,5,79976731,2,176269395
24056,2,176269395,5,196868
24057,19,5586999,8,93729356
24058,19,5586999,1,89995110
24059,19,5586999,14,74763316
24060,19,5586999,2,71276561
24061,8,93729356,1,89995110
24062,8,93729356,14,74763316
24063,8,93729356,2,71276561
24064,1,89995110,14,74763316
24065,1,89995110,2,71276561
24066,14,74763316,2,71276561
24067,1,42658423,17,80101556
24068,20,58309715,18,9708275
24069,13,32315086,1,3652516
24070,1,153992685,4,145098288
24071,3,184115352,15,58691106
24072,3,184115352,1,245749342
24073,3,184115352,4,87891843
24074,15,58691106,1,245749342
24075,15,58691106,4,87891843
24076,1,245749342,4,87891843
24077,7,55019017,5,95555101
24078,20,38962299,19,7619525
24079,20,38962299,19,3610645
24080,20,38962299,3,129087569
24081,20,38962299,19,33080899
24082,20,38962299,1,39692182
24083,20,38962299,17,43483865
24084,20,38962299,5,160401641
24085,20,38962299,15,34851782
24086,20,38962299,17,34961540
24087,20,38962299,3,46921726
24088,20,20034368,19,7619525
24089,20,20034368,19,3610645
24090,20,20034368,3,129087569
24091,20,20034368,19,33080899
24092,20,20034368,1,39692182
24093,20,20034368,17,43483865
24094,20,20034368,5,160401641
24095,20,20034368,15,34851782
24096,20,20034368,17,34961540
24097,20,20034368,3,46921726
24098,19,7619525,3,129087569
24099,19,7619525,1,39692182
24100,19,7619525,17,43483865
24101,19,7619525,5,160401641
24102,19,7619525,15,34851782
24103,19,7619525,17,34961540
24104,19,7619525,3,46921726
24105,19,3610645,3,129087569
24106,19,3610645,1,39692182
24107,19,3610645,17,43483865
24108,19,3610645,5,160401641
24109,19,3610645,15,34851782
24110,19,3610645,17,34961540
24111,19,3610645,3,46921726
24112,3,129087569,19,33080899
24113,3,129087569,1,39692182
24114,3,129087569,17,43483865
24115,3,129087569,5,160401641
24116,3,129087569,15,34851782
24117,3,129087569,17,34961540
24118,19,33080899,1,39692182
24119,19,33080899,17,43483865
24120,19,33080899,5,160401641
24121,19,33080899,15,34851782
24122,19,33080899,17,34961540
24123,19,33080899,3,46921726
24124,1,39692182,17,43483865
24125,1,39692182,5,160401641
24126,1,39692182,15,34851782
24127,1,39692182,17,34961540
24128,1,39692182,3,46921726
24129,17,43483865,5,160401641
24130,17,43483865,15,34851782
24131,17,43483865,3,46921726
24132,5,160401641,15,34851782
24133,5,160401641,17,34961540
24134,5,160401641,3,46921726
24135,15,34851782,17,34961540
24136,15,34851782,3,46921726
24137,17,34961540,3,46921726
24138,7,151081085,15,40735884
24139,3,8775402,X,119574536
24140,10,100232298,7,103312289
24141,17,4937130,2,130459455
24142,20,2461634,1,31259568
24143,20,2461634,18,79970813
24144,20,2461634,12,48829756
24145,20,2461634,2,85602856
24146,20,2461634,16,30350773
24147,20,63981132,1,31259568
24148,20,63981132,18,79970813
24149,20,63981132,12,48829756
24150,20,63981132,2,85602856
24151,20,63981132,16,30350773
24152,1,31259568,18,79970813
24153,1,31259568,12,48829756
24154,1,31259568,2,85602856
24155,1,31259568,16,30350773
24156,18,79970813,12,48829756
24157,18,79970813,2,85602856
24158,18,79970813,16,30350773
24159,12,48829756,2,85602856
24160,12,48829756,16,30350773
24161,2,85602856,16,30350773
24162,11,57484534,3,126006355
24163,11,57484534,17,76071961
24164,11,57484534,8,94719703
24165,3,126006355,17,76071961
24166,3,126006355,8,94719703
24167,17,76071961,8,94719703
24168,4,52590960,16,71637835
24169,11,27040725,3,28315003
24170,11,27040725,2,161136908
24171,11,27040725,7,143288215
24172,3,28315003,2,161136908
24173,3,28315003,7,143288215
24174,2,161136908,7,143288215
24175,2,71453722,3,20160593
24176,2,71453722,1,44739818
24177,3,20160593,1,44739818
24178,15,90902218,5,109689366
24179,15,90902218,2,134119983
24180,5,109689366,2,134119983
24181,1,183023420,3,49121114
24182,8,81440326,19,1407569
24183,8,81440326,1,145241630
24184,8,81440326,4,163471095
24185,8,81440326,1,159918107
24186,19,1407569,1,145241630
24187,19,1407569,4,163471095
24188,19,1407569,1,159918107
24189,1,145241630,4,163471095
24190,4,163471095,1,159918107
24191,8,144477969,12,120210439
24192,8,144477969,1,230314490
24193,8,144477969,1,75786197
24194,12,120210439,1,230314490
24195,12,120210439,1,75786197
24196,19,11551147,2,10783391
24197,15,58588809,1,109504178
24198,15,58588809,7,55019017
24199,15,58588809,2,9488486
24200,1,109504178,7,55019017
24201,1,109504178,2,9488486
24202,7,55019017,2,9488486
24203,20,6074845,1,174999163
24204,7,92112153,12,56118250
24205,7,92112153,1,225810092
24206,7,92112153,14,60144119
24207,7,92112153,17,3923870
24208,12,56118250,1,225810092
24209,12,56118250,14,60144119
24210,12,56118250,17,3923870
24211,1,225810092,14,60144119
24212,1,225810092,17,3923870
24213,14,60144119,17,3923870
24214,9,21409117,10,89392546
24215,9,21409117,1,1001138
24216,9,21409117,10,89327997
24217,10,89392546,9,21239002
24218,10,89392546,1,1001138
24219,9,21239002,1,1001138
24220,9,21239002,10,89327997
24221,1,1001138,10,89327997
24222,17,80134369,14,23321289
24223,17,80134369,14,88562970
24224,X,123116107,9,122264603
24225,11,47177522,2,164653624
24226,5,141475947,19,41549518
24227,5,141475947,3,134065303
24228,5,141475947,11,125955796
24229,5,141475947,1,229516582
24230,19,41549518,3,134065303
24231,19,41549518,5,141421047
24232,19,41549518,11,125955796
24233,19,41549518,1,229516582
24234,3,134065303,5,141421047
24235,3,134065303,11,125955796
24236,3,134065303,1,229516582
24237,5,141421047,11,125955796
24238,5,141421047,1,229516582
24239,11,125955796,1,229516582
24240,4,82900684,9,101387633
24241,4,82900684,2,101007617
24242,9,101387633,2,101007617
24243,1,100186919,14,74881891
24244,6,13357830,22,37490362
24245,6,13357830,16,67674531
24246,6,13357830,14,35538352
24247,22,37490362,16,67674531
24248,22,37490362,14,35538352
24249,16,67674531,14,35538352
24250,1,109483479,3,63864557
24251,1,109483479,17,44191805
24252,1,109483479,X,49879484
24253,3,63864557,17,44191805
24254,3,63864557,X,49879484
24255,17,44191805,X,49879484
24256,10,27154824,16,67109941
24257,X,141111605,7,94656325
24258,7,94656325,X,135032355
24259,7,94656325,X,135020513
24260,7,23597382,8,65602458
24261,7,23597382,4,175632934
24262,7,23597382,2,134119983
24263,8,65602458,4,175632934
24264,8,65602458,2,134119983
24265,4,175632934,2,134119983
24266,2,238158970,X,154411524
24267,2,238158970,7,12330885
24268,X,154411524,7,12330885
24269,16,4340251,10,130136391
24270,16,4340251,1,149887890
24271,10,130136391,1,149887890
24272,10,130136391,16,66802875
24273,1,149887890,16,66802875
24274,10,15513954,3,119468963
24275,10,15513954,5,95555101
24276,10,15513954,6,132296055
24277,10,15513954,11,66563464
24278,10,15513954,5,78777209
24279,3,119468963,5,95555101
24280,3,119468963,6,132296055
24281,3,119468963,11,66563464
24282,3,119468963,5,78777209
24283,5,95555101,6,132296055
24284,5,95555101,11,66563464
24285,6,132296055,11,66563464
24286,6,132296055,5,78777209
24287,11,66563464,5,78777209
24288,17,75500261,7,29806486
24289,17,75500261,2,105744912
24290,17,75500261,2,74549026
24291,7,29806486,2,105744912
24292,7,29806486,2,74549026
24293,11,64185272,6,31827738
24294,11,64185272,13,31134973
24295,6,31827738,13,31134973
24296,15,66386817,17,27456470
24297,1,20651767,3,31532638
24298,1,20651767,X,77826364
24299,3,31532638,X,77826364
24300,7,130070534,12,88492793
24301,12,8913896,17,79792132
24302,12,50923472,5,176647387
24303,7,54542325,11,134253495
24304,12,48105139,11,67266473
24305,12,48105139,20,56392371
24306,12,48105139,21,44300051
24307,11,67266473,20,56392371
24308,11,67266473,21,44300051
24309,20,56392371,21,44300051
24310,17,29589769,1,21596215
24311,17,29589769,1,109548615
24312,17,29589769,1,109603254
24313,20,37344685,7,36153254
24314,20,37344685,12,38646822
24315,20,37344685,16,84476355
24316,20,37344685,8,131904093
24317,7,36153254,12,38646822
24318,7,36153254,16,84476355
24319,7,36153254,8,131904093
24320,12,38646822,16,84476355
24321,12,38646822,8,131904093
24322,16,84476355,8,131904093
24323,16,30064164,15,72340919
24324,16,30064164,17,28573115
24325,16,30064164,10,104268873
24326,15,72340919,17,28573115
24327,15,72340919,10,104268873
24328,17,28573115,10,104268873
24329,4,7965310,19,49114324
24330,4,7965310,11,27494418
24331,4,7965310,X,41514934
24332,19,49114324,11,27494418
24333,19,49114324,X,41514934
24334,11,27494418,X,41514934
24335,18,63586989,7,44962662
24336,1,246566444,2,151409883
24337,1,246566444,20,3753508
24338,1,246566444,11,67398183
24339,1,246566444,11,28020619
24340,1,246566444,14,74763316
24341,1,246566444,12,110719680
24342,2,151409883,20,3753508
24343,2,151409883,11,67398183
24344,2,151409883,1,27830782
24345,2,151409883,11,28020619
24346,2,151409883,14,74763316
24347,2,151409883,12,110719680
24348,20,3753508,11,67398183
24349,20,3753508,1,27830782
24350,20,3753508,11,28020619
24351,20,3753508,14,74763316
24352,20,3753508,12,110719680
24353,11,67398183,1,27830782
24354,11,67398183,14,74763316
24355,11,67398183,12,110719680
24356,1,27830782,11,28020619
24357,1,27830782,14,74763316
24358,1,27830782,12,110719680
24359,11,28020619,14,74763316
24360,11,28020619,12,110719680
24361,14,74763316,12,110719680
24362,1,203861599,5,146447311
24363,1,203861599,9,33041765
24364,1,203861599,12,95858928
24365,5,146447311,9,33041765
24366,5,146447311,12,95858928
24367,9,33041765,12,95858928
24368,1,245154985,19,49114324
24369,1,245154985,11,27494418
24370,1,245154985,X,41514934
24371,19,49114324,11,27494418
24372,19,49114324,X,41514934
24373,11,27494418,X,41514934
24374,6,32968594,10,132397168
24375,6,32968594,13,98142562
24376,10,132397168,13,98142562
24377,4,20728606,5,170353487
24378,4,20728606,10,101825974
24379,5,170353487,10,101825974
24380,14,54396849,16,3725054
24381,14,54396849,20,36996349
24382,14,54396849,12,55966781
24383,16,3725054,20,36996349
24384,16,3725054,12,55966781
24385,20,36996349,12,55966781
24386,8,43034194,12,66347431
24387,8,43034194,1,214603195
24388,8,43034194,14,64986895
24389,12,66347431,1,214603195
24390,12,66347431,14,64986895
24391,1,214603195,14,64986895
24392,6,110180141,4,154535005
24393,6,110180141,3,129127415
24394,6,110180141,19,2236824
24395,6,110180141,20,38962299
24396,6,110180141,1,114567557
24397,6,110180141,7,99408641
24398,6,110180141,19,7619525
24399,6,110180141,3,129087569
24400,6,110180141,5,150690792
24401,6,110180141,11,94962620
24402,6,110180141,1,39692182
24403,6,110180141,3,46921726
24404,6,110180141,1,25222276
24405,6,110180141,17,43483865
24406,6,110180141,14,77717599
24407,6,110180141,15,34851782
24408,6,110180141,20,20034368
24409,4,154535005,3,129127415
24410,4,154535005,19,2236824
24411,4,154535005,20,38962299
24412,4,154535005,1,114567557
24413,4,154535005,7,99408641
24414,4,154535005,19,7619525
24415,4,154535005,3,129087569
24416,4,154535005,5,150690792
24417,4,154535005,11,94962620
24418,4,154535005,1,39692182
24419,4,154535005,3,46921726
24420,4,154535005,1,25222276
24421,4,154535005,17,43483865
24422,4,154535005,14,77717599
24423,4,154535005,15,34851782
24424,4,154535005,20,20034368
24425,3,129127415,19,2236824
24426,3,129127415,20,38962299
24427,3,129127415,1,114567557
24428,3,129127415,7,99408641
24429,3,129127415,19,7619525
24430,3,129127415,5,150690792
24431,3,129127415,11,94962620
24432,3,129127415,1,39692182
24433,3,129127415,1,25222276
24434,3,129127415,17,43483865
24435,3,129127415,14,77717599
24436,3,129127415,15,34851782
24437,3,129127415,20,20034368
24438,19,2236824,20,38962299
24439,19,2236824,1,114567557
24440,19,2236824,7,99408641
24441,19,2236824,3,129087569
24442,19,2236824,5,150690792
24443,19,2236824,11,94962620
24444,19,2236824,1,39692182
24445,19,2236824,3,46921726
24446,19,2236824,1,25222276
24447,19,2236824,17,43483865
24448,19,2236824,14,77717599
24449,19,2236824,15,34851782
24450,19,2236824,20,20034368
24451,20,38962299,1,114567557
24452,20,38962299,7,99408641
24453,20,38962299,19,7619525
24454,20,38962299,3,129087569
24455,20,38962299,5,150690792
24456,20,38962299,11,94962620
24457,20,38962299,1,39692182
24458,20,38962299,3,46921726
24459,20,38962299,1,25222276
24460,20,38962299,17,43483865
24461,20,38962299,14,77717599
24462,20,38962299,15,34851782
24463,1,114567557,7,99408641
24464,1,114567557,19,7619525
24465,1,114567557,3,129087569
24466,1,114567557,5,150690792
24467,1,114567557,11,94962620
24468,1,114567557,3,46921726
24469,1,114567557,17,43483865
24470,1,114567557,14,77717599
24471,1,114567557,15,34851782
24472,1,114567557,20,20034368
24473,7,99408641,19,7619525
24474,7,99408641,3,129087569
24475,7,99408641,5,150690792
24476,7,99408641,11,94962620
24477,7,99408641,1,39692182
24478,7,99408641,3,46921726
24479,7,99408641,1,25222276
24480,7,99408641,17,43483865
24481,7,99408641,14,77717599
24482,7,99408641,15,34851782
24483,7,99408641,20,20034368
24484,19,7619525,3,129087569
24485,19,7619525,5,150690792
24486,19,7619525,11,94962620
24487,19,7619525,1,39692182
24488,19,7619525,3,46921726
24489,19,7619525,1,25222276
24490,19,7619525,17,43483865
24491,19,7619525,14,77717599
24492,19,7619525,15,34851782
24493,19,7619525,20,20034368
24494,3,129087569,5,150690792
24495,3,129087569,11,94962620
24496,3,129087569,1,39692182
24497,3,129087569,1,25222276
24498,3,129087569,17,43483865
24499,3,129087569,14,77717599
24500,3,129087569,15,34851782
24501,3,129087569,20,20034368
24502,5,150690792,11,94962620
24503,5,150690792,1,39692182
24504,5,150690792,3,46921726
24505,5,150690792,1,25222276
24506,5,150690792,17,43483865
24507,5,150690792,14,77717599
24508,5,150690792,15,34851782
24509,5,150690792,20,20034368
24510,11,94962620,1,39692182
24511,11,94962620,3,46921726
24512,11,94962620,1,25222276
24513,11,94962620,17,43483865
24514,11,94962620,14,77717599
24515,11,94962620,15,34851782
24516,11,94962620,20,20034368
24517,1,39692182,3,46921726
24518,1,39692182,17,43483865
24519,1,39692182,14,77717599
24520,1,39692182,15,34851782
24521,1,39692182,20,20034368
24522,3,46921726,1,25222276
24523,3,46921726,17,43483865
24524,3,46921726,14,77717599
24525,3,46921726,15,34851782
24526,3,46921726,20,20034368
24527,1,25222276,17,43483865
24528,1,25222276,14,77717599
24529,1,25222276,15,34851782
24530,1,25222276,20,20034368
24531,17,43483865,14,77717599
24532,17,43483865,15,34851782
24533,17,43483865,20,20034368
24534,14,77717599,15,34851782
24535,14,77717599,20,20034368
24536,15,34851782,20,20034368
24537,4,75642782,11,34051731
24538,4,75642782,17,29255839
24539,4,75642782,10,27110112
24540,11,34051731,17,29255839
24541,11,34051731,10,27110112
24542,17,29255839,10,27110112
24543,3,37052626,7,5527148
24544,3,37052626,19,16067021
24545,3,37052626,12,50175788
24546,3,37052626,6,84124241
24547,3,37052626,12,79773563
24548,3,37052626,2,28751640
24549,3,37052626,7,116811070
24550,3,37052626,17,29071124
24551,3,37052626,11,8693351
24552,3,37052626,4,41359607
24553,3,37052626,15,51829628
24554,3,37052626,18,3261479
24555,3,37052626,19,751112
24556,3,37052626,9,121207794
24557,3,37052626,17,81509971
24558,3,37052626,22,36281277
24559,3,37052626,10,29457338
24560,3,37052626,5,177456608
24561,3,37052626,1,229431245
24562,3,37052626,17,1464186
24563,3,37052626,22,24270817
24564,3,37052626,12,56158161
24565,7,5527148,19,16067021
24566,7,5527148,12,50175788
24567,7,5527148,6,84124241
24568,7,5527148,12,79773563
24569,7,5527148,2,28751640
24570,7,5527148,17,29071124
24571,7,5527148,11,8693351
24572,7,5527148,4,41359607
24573,7,5527148,15,51829628
24574,7,5527148,18,3261479
24575,7,5527148,19,751112
24576,7,5527148,9,121207794
24577,7,5527148,17,81509971
24578,7,5527148,22,36281277
24579,7,5527148,10,29457338
24580,7,5527148,5,177456608
24581,7,5527148,1,229431245
24582,7,5527148,17,1464186
24583,7,5527148,22,24270817
24584,7,5527148,12,56158161
24585,19,16067021,12,50175788
24586,19,16067021,6,84124241
24587,19,16067021,12,79773563
24588,19,16067021,2,28751640
24589,19,16067021,7,116811070
24590,19,16067021,17,29071124
24591,19,16067021,11,8693351
24592,19,16067021,4,41359607
24593,19,16067021,15,51829628
24594,19,16067021,18,3261479
24595,19,16067021,9,121207794
24596,19,16067021,17,81509971
24597,19,16067021,22,36281277
24598,19,16067021,10,29457338
24599,19,16067021,5,177456608
24600,19,16067021,1,229431245
24601,19,16067021,17,1464186
24602,19,16067021,22,24270817
24603,19,16067021,12,56158161
24604,12,50175788,6,84124241
24605,12,50175788,2,28751640
24606,12,50175788,7,116811070
24607,12,50175788,17,29071124
24608,12,50175788,11,8693351
24609,12,50175788,4,41359607
24610,12,50175788,15,51829628
24611,12,50175788,18,3261479
24612,12,50175788,19,751112
24613,12,50175788,9,121207794
24614,12,50175788,17,81509971
24615,12,50175788,22,36281277
24616,12,50175788,10,29457338
24617,12,50175788,5,177456608
24618,12,50175788,1,229431245
24619,12,50175788,17,1464186
24620,12,50175788,22,24270817
24621,6,84124241,12,79773563
24622,6,84124241,2,28751640
24623,6,84124241,7,116811070
24624,6,84124241,17,29071124
24625,6,84124241,11,8693351
24626,6,84124241,4,41359607
24627,6,84124241,15,51829628
24628,6,84124241,18,3261479
24629,6,84124241,19,751112
24630,6,84124241,9,121207794
24631,6,84124241,17,81509971
24632,6,84124241,22,36281277
24633,6,84124241,10,29457338
24634,6,84124241,5,177456608
24635,6,84124241,1,229431245
24636,6,84124241,17,1464186
24637,6,84124241,22,24270817
24638,6,84124241,12,56158161
24639,12,79773563,2,28751640
24640,12,79773563,7,116811070
24641,12,79773563,17,29071124
24642,12,79773563,11,8693351
24643,12,79773563,4,41359607
24644,12,79773563,15,51829628
24645,12,79773563,18,3261479
24646,12,79773563,19,751112
24647,12,79773563,9,121207794
24648,12,79773563,17,81509971
24649,12,79773563,22,36281277
24650,12,79773563,10,29457338
24651,12,79773563,5,177456608
24652,12,79773563,1,229431245
24653,12,79773563,17,1464186
